1	AH	39160	37312	746100	745525
1	BJ	108166	75438	284783	259628
1	CQ	4216052	909104	244125	213748
1	FJ	4088179	58601	2031060	2019870
1	GD	3309189	785881	2293801	1695199
1	GS	82268	50038	230552	203209
1	GX	1087	960	15649	15629
1	GZ	23145	13794	148165	135767
1	HA	2031819	108302	2362940	2362928
1	HB	168455	36587	385747	385747
1	HE	653854	217257	898205	897956
1	HI	8212	3536	281638	281607
1	HL	1907495	221425	21663	17850
1	HN	1977948	525391	352906	352816
1	JL	623204	7509	740466	740379
1	JS	2419978	162966	2708046	2705573
1	JX	2587120	524793	1605392	1605349
1	LN	796638	158783	95249	62247
1	NM	49587	45851	228602	227585
1	NX	15436	15436	56384	56381
1	QH	763235	367769	19424	19424
1	SC	0	0	540354	540354
1	SD	20773018	875797	4152648	3624984
1	SH	335155	212904	1435507	1432716
1	SN	168661	43882	417853	397517
1	SX	25064	24602	133305	54242
1	TJ	1564	1562	38868	38868
1	XJ	92012	84719	2164	1886
1	XZ	6175	2904	723037	723037
1	YN	403	401	52239	52239
1	ZJ	3882363	547535	5762737	5761156
2	AH	0	0	10279918	10267625
2	BJ	0	0	62579909	62033809
2	CQ	0	0	4733919	4732387
2	FJ	0	0	15394329	4686829
2	GD	1736549	1309069	28613336	27191335
2	GS	0	0	728542	728130
2	GX	0	0	28763028	28760761
2	GZ	0	0	1592704	0
2	HA	0	0	40096151	37831784
2	HB	0	0	237859	0
2	HE	0	0	10685048	3956092
2	HI	0	0	522697	0
2	HL	0	0	0	0
2	HN	0	0	16783	16782
2	JL	0	0	2237105	0
2	JS	0	0	103786921	103062001
2	JX	0	0	7709391	0
2	LN	0	0	9323003	7708569
2	NM	556803	166075	4724037	4219466
2	NX	0	0	551289	550951
2	QH	0	0	363767	0
2	SC	0	0	17080362	0
2	SD	0	0	43809465	22517612
2	SH	0	0	12498674	8254003
2	SN	0	0	20530284	0
2	SX	0	0	18661686	9318677
2	TJ	0	0	2763778	2763480
2	XJ	0	0	2437889	0
2	XZ	597	567	92535	92148
2	YN	0	0	1891728	1323633
2	ZJ	0	0	81213234	81088940
3	AH	69940	5411	158502	10141
3	BJ	339214	9438	1515096	236680
3	CQ	66386	2625	95795	15250
3	FJ	3347	71	266584	127201
3	GD	1017423	16282	6131080	894066
3	GS	5465	2037	2309	456
3	GX	1653250	278	50368	3069
3	GZ	3515	18	13575	10853
3	HA	22617	3280	367440	269191
3	HB	1464674	30528	1035889	1029270
3	HE	93476	17781	339500	274972
3	HI	7478	358	21845	15193
3	HL	9025	4264	15000	3809
3	HN	849765	6487	3655106	3243809
3	JL	18341	10965	147470	138176
3	JS	16887	4687	560497	505206
3	JX	6027	5090	160943	34732
3	LN	5974	3615	173559	117649
3	NM	290630	3428	20137	4749
3	NX	430	25	1675	0
3	QH	3017	1963	4836	4240
3	SC	26784	9349	236920	212763
3	SD	37538	12901	2462538	1856138
3	SH	163535	3358	3569930	564475
3	SN	26196	8522	261377	253337
3	SX	22802	14171	16969	5659
3	TJ	5485	2611	47695	31707
3	XJ	14837	7279	36862	20229
3	XZ	936	0	119	0
3	YN	493287	949	60145	50451
3	ZJ	37192	22006	747655	671240
